Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	streamId	rnti	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
0.217929	UL	21	7	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.218929	UL	21	8	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.218929	UL	21	8	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.219929	UL	21	9	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.219929	UL	21	9	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.220929	UL	22	0	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.220929	UL	22	0	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.221929	UL	22	1	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.221929	UL	22	1	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.222929	UL	22	2	0	1	12	1	0	0	1	80	12	0	49.6818	0	0
0.222929	UL	22	2	0	1	12	1	0	0	1	80	12	0	49.6818	0	0
0.222929	UL	22	2	0	1	12	1	0	0	2	52	12	0	26.6324	0	0
0.223929	UL	22	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.223929	UL	22	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.224929	UL	22	4	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.225929	UL	22	5	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.226929	UL	22	6	0	1	12	1	0	0	2	135	12	0	22.5361	0	0
0.227929	UL	22	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
0.227929	UL	22	7	0	1	12	1	0	0	3	52	12	0	63.6416	0	0
0.227929	UL	22	7	0	1	12	1	0	0	1	80	12	0	49.6818	0	0
0.227929	UL	22	7	0	1	12	1	0	0	1	80	12	0	49.6818	0	0
0.228929	UL	22	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.228929	UL	22	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.229929	UL	22	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.229929	UL	22	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.230929	UL	23	0	0	1	12	1	0	0	14	24	12	0	31.7619	0	0
0.230929	UL	23	0	0	1	12	1	0	0	14	24	12	0	31.7619	0	0
0.230929	UL	23	0	0	1	12	1	0	0	1	107	12	0	49.1785	0	0
0.230929	UL	23	0	0	1	12	1	0	0	1	107	12	0	49.1785	0	0
0.231929	UL	23	1	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.231929	UL	23	1	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.232929	UL	23	2	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.232929	UL	23	2	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.233929	UL	23	3	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.233929	UL	23	3	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.234929	UL	23	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.234929	UL	23	4	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.235929	UL	23	5	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
0.235929	UL	23	5	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
0.235929	UL	23	5	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
0.235929	UL	23	5	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
0.236929	UL	23	6	0	1	12	1	0	0	1	52	12	0	50.8533	0	0
0.236929	UL	23	6	0	1	12	1	0	0	1	52	12	0	50.8533	0	0
0.236929	UL	23	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
0.236929	UL	23	6	0	1	12	1	0	0	3	80	12	0	61.6138	0	0
0.237929	UL	23	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.237929	UL	23	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.238929	UL	23	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.238929	UL	23	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.239929	UL	23	9	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.240929	UL	24	0	0	1	12	1	0	0	3	135	12	0	58.9248	0	0
0.241929	UL	24	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.241929	UL	24	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.242929	UL	24	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.242929	UL	24	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.243929	UL	24	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.243929	UL	24	3	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.244929	UL	24	4	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
0.244929	UL	24	4	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
0.244929	UL	24	4	0	1	12	1	0	0	1	24	12	0	54.3149	0	0
0.244929	UL	24	4	0	1	12	1	0	0	3	24	12	0	65.7964	0	0
0.244929	UL	24	4	0	1	12	1	0	0	28	24	12	0	49.8229	0	0
0.245929	UL	24	5	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.245929	UL	24	5	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.246929	UL	24	6	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.246929	UL	24	6	0	1	12	1	0	0	14	135	12	0	27.1803	0	0
0.247929	UL	24	7	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.248929	UL	24	8	0	1	12	1	0	0	14	52	12	0	31.6586	0	0
0.248929	UL	24	8	0	1	12	1	0	0	14	52	12	0	31.6586	0	0
0.248929	UL	24	8	0	1	12	1	0	0	28	80	12	0	44.6382	0	0
0.249929	UL	24	9	0	1	12	1	0	0	16	24	12	0	63.4805	0	0
0.249929	UL	24	9	0	1	12	1	0	0	16	24	12	0	63.4805	0	0
0.249929	UL	24	9	0	1	12	1	0	0	14	107	12	0	28.5885	0	0
0.249929	UL	24	9	0	1	12	1	0	0	14	107	12	0	28.5885	0	0
0.250929	UL	25	0	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
0.250929	UL	25	0	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
0.251929	UL	25	1	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
0.251929	UL	25	1	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
0.252929	UL	25	2	0	1	12	1	0	0	14	80	12	0	29.0312	0	0
0.252929	UL	25	2	0	1	12	1	0	0	6	52	12	0	54.7648	0	0
0.253929	UL	25	3	0	1	12	1	0	0	17	24	12	0	56.4966	0	0
0.253929	UL	25	3	0	1	12	1	0	0	17	24	12	0	56.4966	0	0
0.253929	UL	25	3	0	1	12	1	0	0	16	52	12	0	60.2184	0	0
0.253929	UL	25	3	0	1	12	1	0	0	16	52	12	0	60.2184	0	0
0.253929	UL	25	3	0	1	12	1	0	0	14	52	12	0	31.6586	0	0
0.254929	UL	25	4	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
0.254929	UL	25	4	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
0.254929	UL	25	4	0	1	12	1	0	0	14	80	12	0	29.0312	0	0
0.255929	UL	25	5	0	1	12	1	0	0	16	107	12	0	57.2092	0	0
0.255929	UL	25	5	0	1	12	1	0	0	16	107	12	0	57.2092	0	0
0.255929	UL	25	5	0	1	12	1	0	0	14	24	12	0	35.0702	0	0
0.256929	UL	25	6	0	1	12	1	0	0	6	135	12	0	49.3221	0	0
0.257929	UL	25	7	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.257929	UL	25	7	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.258929	UL	25	8	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.258929	UL	25	8	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.259929	UL	25	9	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.259929	UL	25	9	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.260929	UL	26	0	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
0.260929	UL	26	0	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
0.261929	UL	26	1	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
0.261929	UL	26	1	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
0.262929	UL	26	2	0	1	12	1	0	0	16	80	12	0	58.543	0	0
0.262929	UL	26	2	0	1	12	1	0	0	16	80	12	0	58.543	0	0
0.262929	UL	26	2	0	1	12	1	0	0	13	52	12	0	50.6799	0	0
0.263929	UL	26	3	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.264929	UL	26	4	0	1	12	1	0	0	16	135	12	0	56.156	0	0
0.265929	UL	26	5	0	1	12	1	0	0	17	107	12	0	49.7329	0	0
0.265929	UL	26	5	0	1	12	1	0	0	17	107	12	0	49.7329	0	0
0.265929	UL	26	5	0	1	12	1	0	0	16	24	12	0	62.7919	0	0
0.266929	UL	26	6	0	1	12	1	0	0	13	135	12	0	45.6624	0	0
0.267929	UL	26	7	0	1	12	1	0	0	17	107	12	0	49.7329	0	0
0.267929	UL	26	7	0	1	12	1	0	0	17	107	12	0	49.7329	0	0
0.267929	UL	26	7	0	1	12	1	0	0	13	24	12	0	53.9855	0	0
0.268929	UL	26	8	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
0.268929	UL	26	8	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
0.269929	UL	26	9	0	1	12	1	0	0	18	52	12	0	67.8665	0	0
0.269929	UL	26	9	0	1	12	1	0	0	18	52	12	0	67.8665	0	0
0.269929	UL	26	9	0	1	12	1	0	0	17	80	12	0	50.1224	0	0
0.269929	UL	26	9	0	1	12	1	0	0	17	80	12	0	50.1224	0	0
0.270929	UL	27	0	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.270929	UL	27	0	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.271929	UL	27	1	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
0.272929	UL	27	2	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
0.273929	UL	27	3	0	1	12	1	0	0	17	135	12	0	48.5023	0	0
0.274929	UL	27	4	0	1	12	1	0	0	18	52	12	0	67.8665	0	0
0.274929	UL	27	4	0	1	12	1	0	0	18	52	12	0	67.8665	0	0
0.274929	UL	27	4	0	1	12	1	0	0	17	80	12	0	50.1224	0	0
0.275929	UL	27	5	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.275929	UL	27	5	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.276929	UL	27	6	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.276929	UL	27	6	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.277929	UL	27	7	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.277929	UL	27	7	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.278929	UL	27	8	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.278929	UL	27	8	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.279929	UL	27	9	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.279929	UL	27	9	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.280929	UL	28	0	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.281929	UL	28	1	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.282929	UL	28	2	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.283929	UL	28	3	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.284929	UL	28	4	0	1	12	1	0	0	18	135	12	0	63.962	0	0
0.285929	UL	28	5	0	1	12	1	0	0	19	107	12	0	40.0974	0	0
0.285929	UL	28	5	0	1	12	1	0	0	19	107	12	0	40.0974	0	0
0.285929	UL	28	5	0	1	12	1	0	0	18	24	12	0	71.0275	0	0
0.286929	UL	28	6	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.286929	UL	28	6	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.287929	UL	28	7	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.287929	UL	28	7	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.288929	UL	28	8	0	1	12	1	0	0	20	80	12	0	40.3895	0	0
0.288929	UL	28	8	0	1	12	1	0	0	20	80	12	0	40.3895	0	0
0.288929	UL	28	8	0	1	12	1	0	0	19	52	12	0	42.8058	0	0
0.288929	UL	28	8	0	1	12	1	0	0	19	52	12	0	42.8058	0	0
0.289929	UL	28	9	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.289929	UL	28	9	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.290929	UL	29	0	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.290929	UL	29	0	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.291929	UL	29	1	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.291929	UL	29	1	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.292929	UL	29	2	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.292929	UL	29	2	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.293929	UL	29	3	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.293929	UL	29	3	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.294929	UL	29	4	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.295929	UL	29	5	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.296929	UL	29	6	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.297929	UL	29	7	0	1	12	1	0	0	19	135	12	0	39.0542	0	0
0.298929	UL	29	8	0	1	12	1	0	0	20	24	12	0	44.3198	0	0
0.298929	UL	29	8	0	1	12	1	0	0	20	24	12	0	44.3198	0	0
0.298929	UL	29	8	0	1	12	1	0	0	19	107	12	0	39.9505	0	0
0.299929	UL	29	9	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.299929	UL	29	9	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.300929	UL	30	0	0	1	12	1	0	0	21	52	12	0	24.0408	0	0
0.300929	UL	30	0	0	1	12	1	0	0	21	52	12	0	24.0408	0	0
0.300929	UL	30	0	0	1	12	1	0	0	20	80	12	0	41.4272	0	0
0.300929	UL	30	0	0	1	12	1	0	0	20	80	12	0	41.4272	0	0
0.301929	UL	30	1	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
0.301929	UL	30	1	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
0.301929	UL	30	1	0	1	12	1	0	0	23	52	12	0	50.6098	0	0
0.301929	UL	30	1	0	1	12	1	0	0	23	52	12	0	50.6098	0	0
0.301929	UL	30	1	0	1	12	1	0	0	26	24	12	0	60.1407	0	0
0.301929	UL	30	1	0	1	12	1	0	0	26	24	12	0	60.1407	0	0
0.302929	UL	30	2	0	1	12	1	0	0	27	52	12	0	52.6777	0	0
0.302929	UL	30	2	0	1	12	1	0	0	27	52	12	0	52.6777	0	0
0.302929	UL	30	2	0	1	12	1	0	0	29	24	12	0	69.5838	0	0
0.302929	UL	30	2	0	1	12	1	0	0	29	24	12	0	69.5838	0	0
0.302929	UL	30	2	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
0.302929	UL	30	2	0	1	12	1	0	0	26	52	12	0	55.2753	0	0
0.303929	UL	30	3	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.303929	UL	30	3	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.304929	UL	30	4	0	1	12	1	0	0	20	135	12	0	38.689	0	0
0.305929	UL	30	5	0	1	12	1	0	0	29	80	12	0	65.0898	0	0
0.305929	UL	30	5	0	1	12	1	0	0	29	80	12	0	65.0898	0	0
0.305929	UL	30	5	0	1	12	1	0	0	20	52	12	0	43.3452	0	0
0.306929	UL	30	6	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.306929	UL	30	6	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.307929	UL	30	7	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.307929	UL	30	7	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.308929	UL	30	8	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.308929	UL	30	8	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.309929	UL	30	9	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.309929	UL	30	9	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.310929	UL	31	0	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.310929	UL	31	0	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.311929	UL	31	1	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.311929	UL	31	1	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.312929	UL	31	2	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.312929	UL	31	2	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.313929	UL	31	3	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.313929	UL	31	3	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.314929	UL	31	4	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
0.314929	UL	31	4	0	1	12	1	0	0	28	52	12	0	46.6017	0	0
0.314929	UL	31	4	0	1	12	1	0	0	21	80	12	0	22.7807	0	0
0.315929	UL	31	5	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.316929	UL	31	6	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.317929	UL	31	7	0	1	12	1	0	0	21	135	12	0	20.3688	0	0
0.318929	UL	31	8	0	1	12	1	0	0	22	52	12	0	38.8205	0	0
0.318929	UL	31	8	0	1	12	1	0	0	22	52	12	0	38.8205	0	0
0.318929	UL	31	8	0	1	12	1	0	0	21	80	12	0	22.7807	0	0
0.319929	UL	31	9	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.319929	UL	31	9	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.320929	UL	32	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.320929	UL	32	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.321929	UL	32	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.321929	UL	32	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.322929	UL	32	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.322929	UL	32	2	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.323929	UL	32	3	0	1	12	1	0	0	22	107	12	0	39.4615	0	0
0.323929	UL	32	3	0	1	12	1	0	0	22	107	12	0	39.4615	0	0
0.323929	UL	32	3	0	1	12	1	0	0	28	24	12	0	49.8229	0	0
0.324929	UL	32	4	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.324929	UL	32	4	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.325929	UL	32	5	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.325929	UL	32	5	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.326929	UL	32	6	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.327929	UL	32	7	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
0.327929	UL	32	7	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
0.327929	UL	32	7	0	1	12	1	0	0	28	80	12	0	44.6382	0	0
0.328929	UL	32	8	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.328929	UL	32	8	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.329929	UL	32	9	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.330929	UL	33	0	0	1	12	1	0	0	22	135	12	0	38.0022	0	0
0.331929	UL	33	1	0	1	12	1	0	0	23	24	12	0	53.2398	0	0
0.331929	UL	33	1	0	1	12	1	0	0	23	24	12	0	53.2398	0	0
0.331929	UL	33	1	0	1	12	1	0	0	22	107	12	0	39.4615	0	0
0.332929	UL	33	2	0	1	12	1	0	0	26	52	12	0	56.8832	0	0
0.332929	UL	33	2	0	1	12	1	0	0	26	52	12	0	56.8832	0	0
0.332929	UL	33	2	0	1	12	1	0	0	23	80	12	0	49.1454	0	0
0.332929	UL	33	2	0	1	12	1	0	0	23	80	12	0	49.1454	0	0
0.333929	UL	33	3	0	1	12	1	0	0	22	52	12	0	43.3718	0	0
0.333929	UL	33	3	0	1	12	1	0	0	26	80	12	0	54.8736	0	0
0.333929	UL	33	3	0	1	12	1	0	0	26	80	12	0	54.8736	0	0
0.334929	UL	33	4	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.334929	UL	33	4	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.335929	UL	33	5	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.335929	UL	33	5	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.336929	UL	33	6	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.336929	UL	33	6	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.337929	UL	33	7	0	1	12	1	0	0	23	80	12	0	49.1454	0	0
0.337929	UL	33	7	0	1	12	1	0	0	26	52	12	0	56.8832	0	0
0.338929	UL	33	8	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.339929	UL	33	9	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.340929	UL	34	0	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.341929	UL	34	1	0	1	12	1	0	0	26	135	12	0	52.1612	0	0
0.342929	UL	34	2	0	1	12	1	0	0	27	107	12	0	48.7691	0	0
0.342929	UL	34	2	0	1	12	1	0	0	27	107	12	0	48.7691	0	0
0.342929	UL	34	2	0	1	12	1	0	0	26	24	12	0	58.0003	0	0
0.343929	UL	34	3	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.343929	UL	34	3	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.344929	UL	34	4	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.344929	UL	34	4	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.345929	UL	34	5	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.345929	UL	34	5	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.346929	UL	34	6	0	1	12	1	0	0	29	52	12	0	66.7201	0	0
0.346929	UL	34	6	0	1	12	1	0	0	29	52	12	0	66.7201	0	0
0.346929	UL	34	6	0	1	12	1	0	0	27	80	12	0	49.4169	0	0
0.347929	UL	34	7	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.347929	UL	34	7	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.348929	UL	34	8	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.349929	UL	34	9	0	1	12	1	0	0	27	135	12	0	47.1346	0	0
0.350929	UL	35	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
0.350929	UL	35	0	0	1	12	1	0	0	5	52	12	0	46.807	0	0
0.350929	UL	35	0	0	1	12	1	0	0	27	80	12	0	50.1033	0	0
0.351929	UL	35	1	0	1	12	1	0	0	29	107	12	0	63.9538	0	0
0.351929	UL	35	1	0	1	12	1	0	0	29	107	12	0	63.9538	0	0
0.351929	UL	35	1	0	1	12	1	0	0	27	24	12	0	49.4094	0	0
0.352929	UL	35	2	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.352929	UL	35	2	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.353929	UL	35	3	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.354929	UL	35	4	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.355929	UL	35	5	0	1	12	1	0	0	29	52	12	0	67.3542	0	0
0.356929	UL	35	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
0.356929	UL	35	6	0	1	12	1	0	0	5	107	12	0	43.5842	0	0
0.357929	UL	35	7	0	1	12	1	0	0	29	135	12	0	63.0798	0	0
0.358929	UL	35	8	0	1	12	1	0	0	29	24	12	0	70.4303	0	0
0.361929	UL	36	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
0.361929	UL	36	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
0.367929	UL	36	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.367929	UL	36	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.368929	UL	36	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.368929	UL	36	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.369929	UL	36	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.369929	UL	36	9	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.370929	UL	37	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.370929	UL	37	0	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.371929	UL	37	1	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
0.373929	UL	37	3	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.374929	UL	37	4	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.375929	UL	37	5	0	1	12	1	0	0	1	24	12	0	55.1859	0	0
0.393929	UL	39	3	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
0.393929	UL	39	3	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
0.399929	UL	39	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.399929	UL	39	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.400929	UL	40	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.400929	UL	40	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.401929	UL	40	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.401929	UL	40	1	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.402929	UL	40	2	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
0.405929	UL	40	5	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.406929	UL	40	6	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
0.472929	UL	47	2	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
0.472929	UL	47	2	0	1	12	1	0	0	28	52	12	0	45.4045	0	0
0.478929	UL	47	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.478929	UL	47	8	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.479929	UL	47	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.479929	UL	47	9	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.480929	UL	48	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.480929	UL	48	0	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.481929	UL	48	1	0	1	12	1	0	0	28	24	12	0	48.2377	0	0
0.484929	UL	48	4	0	1	12	1	0	0	28	135	12	0	42.0487	0	0
0.485929	UL	48	5	0	1	12	1	0	0	28	80	12	0	43.8379	0	0
0.490929	UL	49	0	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
0.490929	UL	49	0	0	1	12	1	0	0	1	52	12	0	52.4587	0	0
0.496929	UL	49	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.496929	UL	49	6	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.497929	UL	49	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.497929	UL	49	7	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.498929	UL	49	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
0.498929	UL	49	8	0	1	12	1	0	0	1	135	12	0	47.8986	0	0
