time(s)	cellId	rnti	lcid	packetSize	delay(s)
52.933	2	18	3	127	0.00295714
52.934	2	18	3	127	0.00295714
52.935	2	18	3	127	0.00295714
52.936	2	18	3	32	0.00295714
52.965	2	7	3	44	0.00295714
52.969	2	30	3	44	0.00295714
52.971	2	7	3	127	0.00295714
52.972	2	7	3	127	0.00295714
52.973	2	7	3	127	0.00295714
52.974	2	7	3	23	0.00295714
52.975	2	30	3	18	0.00295714
53.058	2	23	3	44	0.00295714
53.064	2	23	3	12	0.00295714
53.14	2	24	3	35	0.00295714
53.388	2	15	3	44	0.00295714
53.393	2	22	3	44	0.00295714
53.394	2	15	3	99	0.00295714
53.399	2	22	3	127	0.00295714
53.4	2	22	3	127	0.00295714
53.401	2	22	3	19	0.00295714
53.475	2	16	3	44	0.00295714
53.481	2	16	3	127	0.00295714
53.482	2	16	3	127	0.00295714
53.483	2	16	3	127	0.00295714
53.484	2	16	3	71	0.00295714
53.671	2	19	3	44	0.00295714
53.677	2	19	3	127	0.00295714
53.678	2	19	3	127	0.00295714
53.679	2	19	3	78	0.00295714
53.848	2	4	3	44	0.00295714
53.854	2	4	3	127	0.00295714
53.855	2	4	3	21	0.00295714
53.861	2	13	3	44	0.00295714
53.867	2	13	3	127	0.00295714
53.868	2	13	3	121	0.00295714
53.908	2	24	3	35	0.00295714
53.967	2	15	3	44	0.00295714
53.973	2	15	3	99	0.00295714
53.993	2	9	3	44	0.00295714
53.999	2	9	3	127	0.00295714
54	2	9	3	127	0.00295714
54.001	2	9	3	127	0.00295714
54.002	2	9	3	61	0.00295714
54.049	2	22	3	44	0.00295714
54.055	2	22	3	127	0.00295714
54.056	2	22	3	127	0.00295714
54.057	2	22	3	19	0.00295714
54.109	2	8	3	44	0.00295714
54.115	2	8	3	41	0.00295714
54.286	2	11	3	44	0.00295714
54.292	2	11	3	127	0.00295714
54.293	2	11	3	127	0.00295714
54.294	2	11	3	66	0.00295714
54.432	2	7	3	44	0.00295714
54.438	2	7	3	127	0.00295714
54.439	2	7	3	127	0.00295714
54.44	2	7	3	127	0.00295714
54.441	2	7	3	23	0.00295714
54.458	2	3	3	44	0.00295714
54.464	2	3	3	127	0.00295714
54.465	2	3	3	127	0.00295714
54.466	2	3	3	79	0.00295714
54.472	2	17	3	44	0.00295714
54.478	2	18	3	44	0.00295714
54.478	2	17	3	72	0.00295714
54.479	2	17	3	85	0.00295714
54.484	2	18	3	127	0.00295714
54.485	2	18	3	127	0.00295714
54.486	2	18	3	127	0.00295714
54.487	2	18	3	32	0.00295714
54.528	2	20	3	44	0.00295714
54.534	2	20	3	127	0.00295714
54.535	2	20	3	87	0.00295714
54.546	2	15	3	44	0.00295714
54.552	2	15	3	99	0.00295714
54.569	2	30	3	44	0.00295714
54.575	2	30	3	18	0.00295714
54.676	2	24	3	35	0.00295714
54.705	2	22	3	44	0.00295714
54.711	2	22	3	127	0.00295714
54.712	2	22	3	127	0.00295714
54.713	2	22	3	19	0.00295714
54.862	2	26	3	44	0.00295714
54.868	2	26	3	127	0.00295714
54.869	2	26	3	105	0.00295714
55.102	2	6	3	44	0.00295714
55.108	2	6	3	127	0.00295714
55.109	2	6	3	82	0.00295714
55.125	2	15	3	44	0.00295714
55.126	2	10	3	44	0.00295714
55.131	2	15	3	99	0.00295714
55.132	2	10	3	127	0.00295714
55.133	2	10	3	127	0.00295714
55.134	2	10	3	127	0.00295714
55.135	2	10	3	82	0.00295714
55.158	2	25	3	44	0.00295714
55.164	2	25	3	127	0.00295714
55.165	2	25	3	127	0.00295714
55.166	2	25	3	127	0.00295714
55.167	2	25	3	58	0.00295714
55.355	2	23	3	44	0.00295714
55.361	2	22	3	44	0.00295714
55.361	2	23	3	12	0.00295714
55.367	2	22	3	127	0.00295714
55.368	2	22	3	127	0.00295714
55.369	2	22	3	19	0.00295714
55.432	2	27	3	44	0.00295714
55.438	2	27	3	127	0.00295714
55.439	2	27	3	63	0.00295714
55.444	2	24	3	35	0.00295714
55.664	2	14	3	44	0.00295714
55.67	2	14	3	127	0.00295714
55.671	2	14	3	127	0.00295714
55.672	2	14	3	43	0.00295714
55.704	2	15	3	44	0.00295714
55.71	2	15	3	99	0.00295714
55.751	2	29	3	44	0.00295714
55.757	2	29	3	127	0.00295714
55.758	2	29	3	127	0.00295714
55.759	2	29	3	99	0.00295714
55.766	2	21	3	44	0.00295714
55.772	2	21	3	127	0.00295714
55.773	2	21	3	127	0.00295714
55.774	2	21	3	127	0.00295714
55.775	2	21	3	61	0.00295714
55.899	2	7	3	44	0.00295714
55.905	2	7	3	127	0.00295714
55.906	2	7	3	127	0.00295714
55.907	2	7	3	127	0.00295714
55.908	2	7	3	23	0.00295714
56.017	2	22	3	44	0.00295714
56.023	2	22	3	127	0.00295714
56.024	2	22	3	127	0.00295714
56.025	2	22	3	19	0.00295714
56.03	2	18	3	44	0.00295714
56.036	2	18	3	127	0.00295714
56.037	2	18	3	127	0.00295714
56.038	2	18	3	127	0.00295714
56.039	2	18	3	32	0.00295714
56.066	2	17	3	44	0.00295714
56.072	2	17	3	127	0.00295714
56.073	2	17	3	30	0.00295714
56.169	2	30	3	44	0.00295714
56.175	2	2	3	44	0.00295714
56.175	2	30	3	18	0.00295714
56.181	2	2	3	127	0.00295714
56.182	2	2	3	127	0.00295714
56.183	2	2	3	127	0.00295714
56.184	2	2	3	79	0.00295714
56.212	2	24	3	35	0.00295714
56.279	2	20	3	44	0.00295714
56.283	2	15	3	44	0.00295714
56.285	2	20	3	127	0.00295714
56.286	2	20	3	87	0.00295714
56.289	2	15	3	99	0.00295714
56.328	2	3	3	44	0.00295714
56.334	2	3	3	127	0.00295714
56.335	2	3	3	127	0.00295714
56.336	2	3	3	79	0.00295714
56.433	2	16	3	44	0.00295714
56.439	2	16	3	127	0.00295714
56.44	2	16	3	127	0.00295714
56.441	2	16	3	127	0.00295714
56.442	2	16	3	71	0.00295714
56.483	2	19	3	44	0.00295714
56.489	2	19	3	127	0.00295714
56.49	2	19	3	127	0.00295714
56.491	2	19	3	78	0.00295714
56.673	2	22	3	44	0.00295714
56.679	2	22	3	127	0.00295714
56.68	2	22	3	127	0.00295714
56.681	2	22	3	19	0.00295714
56.702	2	12	3	44	0.00295714
56.708	2	12	3	127	0.00295714
56.709	2	12	3	127	0.00295714
56.71	2	12	3	23	0.00295714
56.83	2	4	3	44	0.00295714
56.836	2	4	3	127	0.00295714
56.837	2	4	3	21	0.00295714
56.862	2	15	3	44	0.00295714
56.868	2	15	3	99	0.00295714
56.949	2	8	3	44	0.00295714
56.955	2	8	3	41	0.00295714
56.98	2	24	3	35	0.00295714
57.329	2	22	3	44	0.00295714
57.335	2	22	3	127	0.00295714
57.336	2	22	3	127	0.00295714
57.337	2	22	3	19	0.00295714
57.366	2	7	3	44	0.00295714
57.372	2	7	3	127	0.00295714
57.373	2	7	3	127	0.00295714
57.374	2	7	3	127	0.00295714
57.375	2	7	3	23	0.00295714
57.441	2	15	3	44	0.00295714
57.447	2	15	3	99	0.00295714
57.55	2	25	3	44	0.00295714
57.556	2	25	3	127	0.00295714
57.557	2	25	3	127	0.00295714
57.558	2	25	3	127	0.00295714
57.559	2	25	3	58	0.00295714
57.58	2	18	3	44	0.00295714
57.586	2	18	3	127	0.00295714
57.587	2	18	3	127	0.00295714
57.588	2	18	3	127	0.00295714
57.589	2	18	3	32	0.00295714
57.652	2	23	3	44	0.00295714
57.658	2	23	3	12	0.00295714
57.662	2	17	3	44	0.00295714
57.668	2	17	3	127	0.00295714
57.669	2	17	3	30	0.00295714
57.69	2	13	3	44	0.00295714
57.696	2	13	3	127	0.00295714
57.697	2	13	3	121	0.00295714
57.748	2	24	3	35	0.00295714
57.769	2	30	3	44	0.00295714
57.775	2	30	3	18	0.00295714
57.895	2	26	3	44	0.00295714
57.901	2	26	3	127	0.00295714
57.902	2	26	3	105	0.00295714
57.985	2	22	3	44	0.00295714
57.991	2	22	3	127	0.00295714
57.992	2	22	3	127	0.00295714
57.993	2	22	3	19	0.00295714
58.02	2	15	3	44	0.00295714
58.026	2	15	3	99	0.00295714
58.03	2	20	3	44	0.00295714
58.036	2	20	3	127	0.00295714
58.037	2	20	3	87	0.00295714
58.198	2	3	3	44	0.00295714
58.204	2	3	3	127	0.00295714
58.205	2	3	3	127	0.00295714
58.206	2	3	3	79	0.00295714
58.437	2	14	3	44	0.00295714
58.443	2	14	3	127	0.00295714
58.444	2	14	3	127	0.00295714
58.445	2	14	3	43	0.00295714
58.516	2	24	3	35	0.00295714
58.599	2	15	3	44	0.00295714
58.605	2	15	3	99	0.00295714
58.641	2	22	3	44	0.00295714
58.647	2	22	3	127	0.00295714
58.648	2	22	3	127	0.00295714
58.649	2	22	3	19	0.00295714
58.833	2	7	3	44	0.00295714
58.839	2	7	3	127	0.00295714
58.84	2	7	3	127	0.00295714
58.841	2	7	3	127	0.00295714
58.842	2	7	3	23	0.00295714
58.884	2	9	3	44	0.00295714
58.89	2	9	3	127	0.00295714
58.891	2	9	3	127	0.00295714
58.892	2	9	3	127	0.00295714
58.893	2	9	3	61	0.00295714
59.11	2	27	3	44	0.00295714
59.116	2	27	3	127	0.00295714
59.117	2	27	3	63	0.00295714
59.131	2	18	3	44	0.00295714
59.137	2	18	3	127	0.00295714
59.138	2	18	3	127	0.00295714
59.139	2	18	3	127	0.00295714
59.14	2	18	3	32	0.00295714
59.178	2	15	3	44	0.00295714
59.184	2	15	3	99	0.00295714
59.205	2	11	3	44	0.00295714
59.211	2	11	3	127	0.00295714
59.212	2	11	3	127	0.00295714
59.213	2	11	3	66	0.00295714
59.258	2	17	3	44	0.00295714
59.264	2	17	3	127	0.00295714
59.265	2	17	3	30	0.00295714
59.284	2	24	3	35	0.00295714
59.295	2	19	3	44	0.00295714
59.297	2	22	3	44	0.00295714
59.301	2	19	3	127	0.00295714
59.302	2	19	3	127	0.00295714
59.303	2	22	3	127	0.00295714
59.304	2	22	3	127	0.00295714
59.305	2	19	3	72	0.00295714
59.305	2	22	3	19	0.00295714
59.306	2	19	3	8	0.00295714
59.322	2	6	3	44	0.00295714
59.328	2	6	3	127	0.00295714
59.329	2	6	3	82	0.00295714
59.353	2	10	3	44	0.00295714
59.359	2	10	3	127	0.00295714
59.36	2	10	3	127	0.00295714
59.361	2	10	3	127	0.00295714
59.362	2	10	3	82	0.00295714
59.369	2	30	3	44	0.00295714
59.375	2	30	3	18	0.00295714
59.391	2	16	3	44	0.00295714
59.397	2	16	3	127	0.00295714
59.398	2	16	3	127	0.00295714
59.399	2	16	3	127	0.00295714
59.4	2	16	3	71	0.00295714
59.457	2	29	3	44	0.00295714
59.463	2	29	3	127	0.00295714
59.464	2	29	3	127	0.00295714
59.465	2	29	3	99	0.00295714
59.757	2	15	3	44	0.00295714
59.763	2	15	3	99	0.00295714
59.781	2	20	3	44	0.00295714
59.787	2	20	3	127	0.00295714
59.788	2	20	3	87	0.00295714
59.789	2	8	3	44	0.00295714
59.795	2	8	3	41	0.00295714
59.812	2	4	3	44	0.00295714
59.818	2	4	3	127	0.00295714
59.819	2	4	3	21	0.00295714
59.906	2	2	3	44	0.00295714
59.912	2	2	3	127	0.00295714
59.913	2	2	3	127	0.00295714
59.914	2	2	3	127	0.00295714
59.915	2	2	3	79	0.00295714
59.942	2	25	3	44	0.00295714
59.948	2	25	3	127	0.00295714
59.949	2	25	3	127	0.00295714
59.95	2	25	3	127	0.00295714
59.951	2	25	3	58	0.00295714
59.952	2	23	3	44	0.00295714
59.953	2	22	3	44	0.00295714
59.958	2	23	3	12	0.00295714
59.959	2	22	3	127	0.00295714
59.96	2	22	3	127	0.00295714
59.961	2	22	3	19	0.00295714
